date_count,days_since_last_purchase,avg_purchase_interval_days,last_purchase_to_avg_interval_ratio,recent_30_days_visit_count,ratio_x_datecount
0.5432473689729106,-0.22434371328893596,0.04920033844124459,0.4402588742284276,0.327786117335034,0.0413138730716208
0.47123919822894705,0.2808615133772998,-0.004468334524518666,0.42063331770470613,0.3588019621072389,0.05414635594294827
0.48518019507577304,0.4713707996923507,-0.0032157838611938617,0.41417946613673295,0.3679323463144743,0.05598760122831135
0.3941150671361644,-0.6228339989789061,0.39923805458334505,-0.4070554372302079,0.26516199299590204,0.075537440229276
0.4032823684839772,0.4744732387732184,0.008027034962263056,0.5096215710936262,0.3711778648897536,0.050406781819280655
0.4250842171322514,0.2801641632226147,0.0024698714791939256,0.4823688710857157,0.3610484285365828,0.06015269248719849
0.43212903520385454,0.4786926321759205,0.0020872184137583428,0.46195333113544185,0.3690150198611603,0.05047743213559265
0.572828735600608,-0.030374392757453537,-0.09927819884432769,-0.760962051249742,0.2505978245455084,0.02861808593343807
0.4719921854490753,0.2812028313841836,-0.0008553292924194904,0.41438440565932566,0.3587902473290615,0.05569967230739505
0.4604871544633363,0.4619430774623835,-0.029483669837188097,0.39437477190330694,0.36609620985901775,0.04655524703743635
0.49653422110646306,-0.12476508863859948,0.03237670742970637,0.4445482341934344,0.33636712962422893,0.05085591201855453
0.5567874248203346,-0.8410259521091585,0.02257786801954391,0.415826835463208,0.30927514132987194,0.02904771742490387
0.5234557343938221,-0.3049653639944431,0.11450496310461115,-0.529797558146637,0.2624708764032754,0.037425846094907886
0.44856747249952783,0.46520978309426153,-0.00448520084878642,0.4714904234498546,0.37018012900085806,0.05340229385384391
0.46970597613577086,0.26361861864107333,-0.004584323912093002,0.43993922475955805,0.35832282443706587,0.054211692775246734
-0.8869420262571379,0.2923502985319112,-0.1972624679451652,0.18380510278005735,0.5818331744775447,-0.0603020781914466
-1.11978871064496,-0.40746132772463584,-0.5830130018892908,-0.5327637602926083,-1.716429467101944,-0.07844725294858552
0.46466897715817906,0.4737646822380729,-0.0024750883958983617,0.41564469425387723,0.36762303100671817,0.055904975455592955
0.5151602466067062,0.3760923601749079,-0.18680500625057617,0.1815600450579596,0.2585854219952066,-0.020798095148823425
-0.976575145889069,-0.031720904730674834,-0.23076045015344676,-0.5353254568567026,0.39747370638768686,-0.08053038270900875
-0.5199859001269167,-0.1281126405838306,-0.025888859457748138,-0.5835977637697068,0.3450346575830435,0.008824936967694182
0.5021239158508066,-0.291346771775544,0.02591974221240704,0.5142957837262414,0.324452295397807,0.04265964572120203
0.47581448724396713,-0.1290448842637458,0.033262767991898416,0.44452883709602087,0.3387850079382496,0.050216352783102006
-0.9500906404928706,-0.47597576436110856,-0.08190631362252083,-0.4912094103644457,-0.9882401555303428,0.008570576078627944
0.5615500649342033,-0.3344738547328414,0.02629389397307111,0.42080753593014214,0.31975740104814754,0.0387296853689887
0.5551834475237147,-0.5333757029849318,0.026123199579114836,0.39424055519005313,0.3175198617317663,0.03827149120470095
-0.8145091924518739,-0.33559238251695034,0.11056878843778437,-0.43149016569836096,0.38100851416660475,0.016052647945857385
0.41146902788940665,0.27759622951907326,0.01803447317444056,0.47336981745128864,0.3606941956375945,0.05971567523304444
0.41795918105242624,0.2711035362341936,0.016138292843267493,0.48084998958681113,0.3601648285083558,0.057418475007306125
-1.1197516475922267,-0.527950663440264,-0.4605825828622086,-0.5079273357319611,-2.104471526044788,-0.04665198243688333
0.46187537933552214,0.46643425228168345,-0.028952321832372847,0.3984215591091809,0.3664429106302603,0.0466357849191664
0.40399780790520773,0.22499243268006586,-0.061000414272282644,-0.63906806529868,0.25298124527544663,-0.03617315431764421
0.48694793739064784,-0.2655332907316628,-0.11044752816109722,-0.6680436123954907,0.23917131242876985,-0.02639977540554419
0.4048126596065,0.25416612982184733,0.020246275585656733,0.4738242399515052,0.35558525783903516,0.059887808225377745
0.43078946289796266,0.4100846507621901,0.2653883252662218,-0.46678364644432024,0.2961475344578222,0.008050161429538008
-1.1455313881749896,-0.5039196012491094,-0.5959769777754282,-0.5182599480620624,-1.8174226814157293,-0.07452583851274674
0.4186270627984493,0.27289086882748353,0.022080919829643646,0.4674792967912415,0.3607908580633852,0.059010412594645054
-0.8661332794072679,-0.8210121994487892,-0.07499534025550778,-0.47401628271883284,0.41283592239533995,-0.02790877819022839
-1.1326118091941217,-0.5496040016376924,-0.5412232091958042,-0.5156150770246027,-1.7435603088502685,-0.07051511833214148
-0.7306228488667005,0.5249740409228747,0.11137048096734092,-0.46803438973514416,0.5221261632589227,-0.03146768224344033
0.5188730656457138,-0.2469123478595862,0.038091593818217605,0.46758744101997196,0.325062385700143,0.03998126069266159
0.4054223430897645,-0.9217823665707593,0.015808841576520953,0.5349277872202289,0.3113155002839794,0.029749378424696455
0.3850422616397019,0.4502258127787888,0.008835509768012364,0.4827824349695192,0.36414217060165505,0.058273817796326864
-0.7975869412470981,-0.47588186877156263,0.48344730084999077,-0.39641546558553864,-0.3143671084890429,0.026939859261214748
0.17627336550848843,0.4481660803793866,-0.047897099349188496,-0.7274846291745819,0.2654133022792209,-0.04190401295518457
0.3828451373248348,0.2593400513718603,-0.04350954033318533,-0.6277490776764095,0.25280635724955375,-0.01775397144282629
0.4915310053766454,-0.13411771467794442,0.03293068247721679,0.4464443733448548,0.3359363456750632,0.05140920764511989
0.4756573205005414,0.27162542439131687,-0.002658054704850118,0.4355504182409466,0.35884770260380566,0.05451201057761752
0.40440017756506047,-0.9458381449233013,0.018252846342846747,0.5293792990111228,0.33527548325423095,0.03005389404483577
0.42394889094843863,0.4951511648936206,0.024262892069050905,0.5043873758912517,0.3702120759713253,0.05978057216114464
-1.1387609219480594,-0.4896750155456176,-0.4176197258612838,-0.5492592016303798,-2.1346802203681725,-0.04470611406121645
0.536840997364384,-0.26479556173521623,0.03453389743008086,0.46695516555672834,0.322920127886725,0.04012796026591578
0.31914689253495887,-0.7285586313104861,0.40020015435970074,-0.4452089683103567,0.2805369475144034,0.09008259892489742
-0.9380491530731186,0.8460541000575631,-0.07375503012449015,0.6130538901334581,0.7557483924151933,-0.10572882894610172
-1.0329893437749544,-0.5305429785581695,-0.35454150641909554,-0.4598164378606576,0.36409212913856337,-0.03627075706634399
0.4612641403770296,0.42462482343523356,-0.017378385139243425,0.39465747537786644,0.3647188348657627,0.04767702815892019
-1.131159446178797,-0.537774397937665,-0.5415117454777008,-0.5526490254807348,-1.9479667493533128,-0.06363983498652022
0.006759780668593088,-0.5489532906817841,0.05666865171733472,-0.6987269693259698,-0.39917646659270384,0.005348499624004889
-0.8066668386447577,-0.6097565606681489,0.1274013426758366,-0.47999639855931964,-0.3079364645166474,0.0313065982673498
0.4832916845442455,-0.6115971400511168,0.3843198530713491,-0.37082525018413753,0.27019011071538296,0.05175156643023561
-0.9769846041395877,-0.6545422440687986,-0.4127737111397195,-0.5216549865115938,0.3486285358507048,-0.01129548164630025
-1.0096974204246236,0.3062055566201688,-0.2119847336228587,-0.21012638773613648,0.48731050194757086,-0.07868956928007291
0.4241306733563845,0.26966660526046843,-0.009411046783953395,0.5041975175030342,0.36164659839272617,0.06105789621489727
0.46975778797849826,0.4758662465978851,0.0053322253933626535,0.433348957363423,0.3678339559877141,0.0570833988460393
0.4377243893700206,0.44871074689899676,-0.02523975970013522,0.39720559638413944,0.3645417147872259,0.049324012511602934
-1.231722927055051,0.11903394533111918,-0.3816794112772672,0.2627198601666926,0.5469036352360631,-0.019937843511091936
0.45960169363219894,0.538388366733497,0.018174719020270628,-0.457482907059238,0.272307450203508,-0.030150481436377795
-0.9890742705655168,-0.42698933370711023,-0.05362281612159955,-0.4688572095242085,-0.983745705276772,-0.011841092832904073
-0.9346348322733491,-0.14731162372272838,-0.1061016736113211,-0.4918570375231487,0.3878165775020729,-0.15622559533746458
0.3148981746074731,-0.15259552848896538,0.24431752219308614,-0.5579715015509026,0.25888739823114865,0.034571927611551534
-1.1723794726210457,-0.3941129341522076,-0.6691224723631415,-0.5042417017814449,-0.4016830309390471,-0.0569384896906466
-0.8482396220476623,-0.5332106469611742,0.10658073673587021,-0.47708621061737233,-0.35188230290597067,-0.034106046785481584
-0.8179289604027515,-0.5923554164513676,0.14448278793123576,-0.48354213280541786,-0.3614636568748152,-0.025410935474103447
0.33624052818330974,-0.5083662611234417,0.3113910001408239,-0.4309748384234256,0.24394403459030106,0.018291334680040176
0.8712216840619037,-0.5279362413818084,-0.07209639560048056,-0.4636149157135544,0.26007358094565586,0.06778597747310253
0.5250588406254939,-0.3274371222402946,0.020410039639081355,0.5163013282964745,0.32313296096558874,0.04296780002536013
-0.5975263493508486,-0.0301364128053833,-0.19102787174853905,-0.5979434898342288,0.3617272547970406,-0.02797328729755274
-0.9862665960149812,-0.5196667815758748,-0.34016003015499174,-0.5600580668471113,-0.36942470715188114,-0.13215941698301886
0.45962915471377397,0.46672986520503945,-0.028251156951121383,0.39978812459063445,0.3663257919659475,0.0466357849191664
0.34734343256826405,-0.7533183348491301,-0.023123091494881603,-0.6275469019861329,0.26505471776146505,0.029360895893967
0.4006656382693601,0.4726273076437802,-0.020427381921266034,0.511768454502058,0.371278553299869,0.04870822046573058
-0.8941555382050866,-0.484704686127402,-0.19261613738083777,-0.48628614493550054,-0.901560165233553,0.012628421892961584
0.5600393967688888,-0.8963676682773514,0.013897049274406326,0.41795712741420665,0.3351640646805204,0.028566963529973156
-0.8211844212356503,-0.5287977349908545,0.24318579060506368,-0.4879587145847729,-0.8866558908021466,0.011550156789914693
-0.07797026435175833,-0.5063514385686564,-0.14784727009363602,-0.703507359820755,-0.3508771847052463,-0.00903083769519043
-0.10416541855824304,-0.22957842601154196,-0.05137549698785686,-0.6899892137231352,0.2576728127139251,-0.047499739425850396
0.423013291387194,0.48902479159535844,0.020356438316851765,0.5162038381592666,0.3710192379582548,0.061326779632839744
-1.135301890889778,-0.7781736897549028,-0.38361595027846884,-0.5207893546261846,0.3680886871825687,-0.17239303775471165
0.33693847823662965,0.015884909061511552,0.034247264254923984,-0.6601385590935258,0.2556801095165552,-0.056573538560182345
-0.05410903928670148,-0.21480206444403266,0.18382277429959157,-0.615960286123411,0.2748507976617134,-0.021315529715125108
0.31846676270381435,0.718216424153154,-0.06697888621498285,-0.3704891896346071,0.2530834473345604,-0.11672221503269072
-0.025719937331618602,-0.6032884804453278,0.6206656456511034,-0.40946963176906576,0.3273587481399279,0.04490513121508307
-0.9140556765286456,0.8596155412266722,-0.3899867962962354,0.1755403448860265,0.6349604572451584,-0.08343598317268107
-0.7977807834501226,-0.6558342787439418,-0.18445674639537465,-0.4765644795719832,0.3906323547225996,0.028765724062623354
0.8226312602600185,-0.7474763810083032,-0.06722422500372867,-0.5590153849687328,0.303661084053799,0.07642001398340469
0.4766622110890871,-0.3763399510813664,0.020031977172238365,0.547247612057953,0.3219008513126575,0.043350439682485475
0.4141763410373215,0.27083998373086315,0.010983097488646294,0.4964614019934076,0.36018769626322394,0.05863972343009458
-1.0034084401227654,-0.5455652301775956,-0.3422394682861815,-0.5274561978217097,-1.7174838524684872,-0.04919680929601415
0.4365767833382912,0.18303321642270468,0.19586161988005207,-0.4467741350098029,0.27604258050692415,0.05974579589018443
-0.922109686422076,-0.08008519284815592,-0.15134534979972858,-0.5142507646666745,0.3810921730543583,-0.07406221926118356
0.4599414549046557,0.2563449731264893,-0.008754936371237938,0.40662526606249455,0.3581557315192919,0.05673180474417472
0.39036451533998157,0.496721395383788,-0.29711283794686344,0.19488916238370296,0.25458500837383224,-0.14861808253507092
0.38864960416198197,0.45556394347986356,7.20699242213959e-05,0.4567262088730737,0.36442873440366175,0.0576279478558482
0.5374558408643307,-0.2392255855828939,0.04504083977761698,0.4542915283211618,0.3271448845664413,0.04133171417037094
0.6645113280327906,-0.23737869989600782,-0.24303675124867433,0.044585701781612794,0.2595669900104819,-0.0012708350706820471
0.4321231006238512,-0.13667810679213652,0.037016237747197,0.5185252059029273,0.3367173102435969,0.05586730871954837
0.3692457034424923,-0.6414016831730669,-0.1759243971325484,-0.8858248715252554,-0.4387592569968922,0.0022353971487642766
-0.6509903403157409,0.019740208054230313,0.000517557150528472,-0.5457112265814869,0.3733904919374642,0.009394969317562193
0.3957844053208798,0.48885908529784716,0.022317939096020225,0.5404973507861115,0.37260735330890343,0.05572850973038107
-0.9800103305913538,-0.2047874449762601,-0.2807529912285688,-0.5121116744184802,0.3576092566718684,-0.0695821699805964
0.37187592244671175,-0.1058378887698371,0.30288208233198965,-0.6007571334263954,0.26409499512821705,0.0368186994072823
0.43481723886405377,0.48656935552270575,-0.018487707853313155,0.45898066786975755,0.3695457688828596,0.04873790774601191
0.4656941771299885,0.4619352468657456,-0.028690456203615662,0.3991409883167508,0.3662223612971348,0.04655524703743635
0.591855552106414,-0.23501531013010055,-0.2799935075319556,0.058056775054142015,0.24612440438194189,-0.08158657493447155
0.42037688308433196,0.28200553555098695,0.010713235321149261,0.4631526246901658,0.3603816790097397,0.05774235913046433
-0.6345208435325067,-0.07183636234801907,0.13936336119667803,-0.42325184874070915,0.458446793780411,-0.029818561137735733
-1.1396509456275412,-0.5051664559287462,-0.3767995906886349,-0.5173789733528859,-2.1475271711698536,-0.04686274139711966
0.45707036275435586,0.4549533554277715,0.0027409965567165495,0.4262380743738797,0.3666102378798807,0.056633471168790014
0.3651413053982232,-0.021518462312535108,0.43230158342918557,-0.5518495706785712,0.27472083266883757,0.056317906981142564
0.45577639936592584,0.2490943343123968,0.0036163477012006425,0.42614823611567265,0.35678395595662565,0.05747975733221574
-0.26388823175337794,-0.8022182636437,-0.16694704198212643,-0.6871549189641641,0.3256654758993604,0.05644880497135252
0.46187537933552214,0.46643425228168345,-0.028952321832372847,0.3984215591091809,0.3664429106302603,0.0466357849191664
0.44777961161487545,0.4776593212360771,0.007963926314855532,0.49140817145029103,0.37144428607112445,0.06166770269228784
0.5526259475776875,0.7916080596530132,-0.15169417011413144,0.3097724044983069,0.2819068499321447,-0.11687604586812268
0.41051712014744746,-0.061497638507908,0.02959826310902138,0.47806766282892943,0.3435580778432102,0.05367834771381993
0.4269237345085989,0.22659904063535102,0.010751349116559774,0.49845660097854305,0.3596516992213195,0.061231570204259865
0.44232748041253045,0.49532435679204434,0.018193925720739638,0.5123831155983236,0.37114097517110245,0.061007309336481595
0.4255787592547785,-0.19167062495542334,0.03612755212878892,0.535611424502365,0.3369464388007041,0.04975076942152964
0.41033620506954865,0.2747585356638465,0.01911996222850723,0.4819888450974689,0.36068340006989114,0.06164641148678229
0.3522573391393097,0.5072797067229078,-0.008112609477688338,-0.3187629243120082,0.24829549273632243,-0.05581121283276576
0.4167407269835518,0.44646281663723936,-0.11665985128250758,0.24063553284420536,0.25702461051422426,-0.07680355276808903
-0.5124372570887568,0.07981838464705353,-0.01029872298864042,-0.5521318278606622,0.3826342948752032,-0.010382805435776478
0.4377433266813634,0.6962267765274913,-0.02967219291779132,-0.3423014515406636,0.2607642142039421,-0.044317515906821786
0.4110328930253665,0.5413389753458482,-0.2863056348381706,0.5420636935277304,0.296451244628625,-0.14969433553423978
0.40713423189402037,0.4439106303481292,-0.004256710413899381,-0.3167542550271473,0.25340731560316054,-0.006247983837578479
-1.0412246447189242,-0.5030386943804325,-0.3308864124547184,-0.47662300090779475,-0.3452247842273131,-0.048132807934193486
0.47217852962971946,0.2724631556717575,-0.0012349001770663478,0.4093851048677745,0.3585374570277738,0.05569967230739505
-1.2382884184638532,-0.5939396623403388,-0.5807704339571252,-0.5380643873805375,-1.1149237229832407,0.08410727737683667
0.3889436424760929,-0.09570113042970936,0.37684546954882325,-0.5114246183875443,0.26874628066163264,0.006133202460888712
0.46187537933552214,0.46643425228168345,-0.028952321832372847,0.3984215591091809,0.3664429106302603,0.0466357849191664
0.45962915471377397,0.46672986520503945,-0.028251156951121383,0.39978812459063445,0.3663257919659475,0.0466357849191664
0.44875931912672495,0.473757057574252,-0.004179128106381066,0.47453418446318507,0.37061190244892667,0.053505524515411
0.47266280871611244,0.26082528201385663,-0.002375887822588085,0.43474592437442927,0.35840657341114673,0.055085127407153024
-0.1476798154266409,-0.6971164094173066,0.34518694216941576,-0.48138669936497347,0.33978204752425767,0.06401084119457497
-0.11199740542997956,-0.6928578863767901,0.21518412176429264,-0.5576232651134122,0.30382204891550874,0.00024353753201937929
-0.981682687750299,-0.5419277804992224,-0.44752683954377587,-0.5359586151536575,-1.7300163606313685,0.046938590408354686
0.4287773930612769,0.7337285003218983,0.019955593977171844,-0.3246878413072197,0.26523364364050134,-0.042387152592719426
-0.9104464193244823,0.8437004325452732,-0.29040858695556193,0.5038836706072718,0.7341439580326782,-0.06062252362746577
-0.9915880951248368,-0.5975199275648305,-0.4105436488909704,-0.4917748885569269,-0.35046806716760237,-0.05089393936291133
0.5456721309623738,0.42871277009552583,-0.1844701958642674,0.2654857362940225,0.2601073909506391,-0.01784630293181807
0.2569432232046003,-0.6914752066964261,0.36121177041700053,-0.6572212392308726,-0.45668848256096856,0.04680760969868086
0.2989127465906923,0.0737934850200215,-0.1251430876434288,-0.8136302186346619,0.24348777436557562,-0.03281675472102084
0.46983278855273625,0.25933433487532553,-0.00046708748627820806,0.4400660371765235,0.35822126457894526,0.05422667513936942
0.44735960706721023,0.48412399832163155,-0.031227069688828414,0.40176233200958045,0.36617182885405203,0.048282769271849144
0.4566107705211566,0.402821844160769,0.004833471314370735,0.42607580946403784,0.36489468778603296,0.05939949508538535
0.4448884537399228,0.20704793033695892,0.020218474105033957,0.4758603808170124,0.35789909574028317,0.05735934202257633
0.47219054083451645,-0.6776188953845967,0.3932507723883303,-0.4084667902538975,0.28493929162826653,0.03668667570518349
0.3908168607397868,0.6311894345498075,-0.0910237730983537,0.3022236305419995,0.27122870991397063,-0.0934144762735826
0.5553637157076967,-0.8503146132995136,0.02088849875362519,0.42533266068136577,0.3119469177086521,0.0292718553968771
-0.1673300946351177,-0.10876612588399551,0.024125552024217695,-0.6968548608537797,0.29364823635455584,0.00909579501533494
0.3521028911977584,-0.1040751624085731,0.2510291065574527,-0.5992090082340753,0.2607309841279854,0.03739753965683399
0.3980465247302642,0.2614951812975444,0.0075832542734652845,0.4782400601374204,0.35638044460468105,0.057254831480601266
-1.0962155722436642,-0.6147753108920117,-0.6847980047006867,-0.5108590386454231,-0.4311542347095941,0.14499871470264541
0.45374208279754524,-0.21188218557597308,0.028701095963606642,0.5204806141006738,0.3374434523691019,0.04496241879549584
-0.8872970278223844,-0.5313823367793327,0.04498780946732315,-0.49395605946924925,-0.90587663216583,-0.04017946168728272
0.42724614750798573,0.4912323503527036,-0.022250233456851308,0.46515510958147,0.3694468988124957,0.049332958234271765
0.5572542666342764,-0.8749047995670092,-0.6840066947613187,-1.0711320106368345,-0.4872746327045667,-0.0138757214570217
0.4886027266067196,-0.6326859936176639,0.32946366463318355,-0.4228835800753745,0.2754096892946783,0.0347607205070337
0.43288994410529097,0.49498085048001783,-0.017833732376610817,0.4732419495300787,0.3697863201310896,0.049732090258599405
0.48184555808178675,0.5049603257596604,-0.23371342005282109,0.155916034383727,0.26469276110591433,-0.043229529530766364
0.41199773631426817,-0.013494989127564957,-0.1527747638330218,-0.8424052441051927,0.24691838019465062,-0.0010577385583219663
0.4335405349670586,0.4664219302219978,-0.004941168608969526,0.4299497795074359,0.3660463650878239,0.05828456637865738
0.47123919822894705,0.2808615133772998,-0.004468334524518666,0.42063331770470613,0.3588019621072389,0.05414635594294827
0.38234242318320993,0.3585631253278486,-0.2406398669354337,-0.24846637655406062,0.2550875959371596,-0.020983083217459883
0.5248215783109815,-0.33492601246824816,0.022497196714713456,0.46187369626095,0.3184186001580021,0.03997966754531267
0.5044611286581963,-0.2876494822815028,0.04294689948009949,0.4935610169826897,0.3240168204062674,0.04076822788717018
0.4698815815999321,-0.3689484574919934,-0.40810733189812004,-0.8658649893504002,0.23233179188543374,-0.047449182616696915
0.3669775038338717,0.19595501827454828,0.26012998138179527,-0.4337420960949519,0.271643742025,0.03476332746021295
0.49324152174621316,0.22428836635818797,-0.015304980253773182,0.3808929747180165,0.3545645626426489,0.05561554232864431
0.43730300484172835,0.4613656131938047,-0.014045193889796605,0.41495954841403015,0.3658509505578897,0.05763458558099407
-1.130960275804335,-0.49312919941886885,-0.5192103216665225,-0.5351774935040818,-2.149960180331946,0.053736271311022855
0.4723128114905248,0.4524089424775714,0.014140100474203563,0.428730112923888,0.3669817603587751,0.05934644116821307
0.3808972916521075,-0.06092935685984496,0.06287927687645824,-0.6688620786486705,0.25379531200533434,0.08831887561451293
-1.1206192769339682,-0.5416629169815621,-0.5449044107332652,-0.5538564146894507,-1.9461937940626215,-0.060098924707464654
0.3943617491640195,-0.25076001505707846,-0.1527922014554414,-0.8266518731917925,0.22856373342073316,-0.043453623249933085
-1.1385651170844295,-0.5102353198336526,-0.5333741310428796,-0.5506069574900383,-2.0145443928828817,-0.020009819774450502
0.43288994410529097,0.49498085048001783,-0.017833732376610817,0.4732419495300787,0.3697863201310896,0.049732090258599405
0.3861936138865273,0.4640023055587825,0.006759262707411217,0.46927354744212185,0.36474313182566853,0.05833014613349291
-0.7734518558823655,-0.215977534527316,0.40224440812174594,-0.4473796628641612,0.43043711461081086,-0.022749843761697346
0.5304071796800462,-0.6459549412812606,-0.29089715601942856,-0.8427133883445664,-0.4443848937896049,-0.01552427856044194
0.4783285630695609,-0.33747519035797635,0.04179788414913303,0.47644960536901343,0.32293753464997976,0.03959186457637216
0.43481723886405377,0.48656935552270575,-0.018487707853313155,0.45898066786975755,0.3695457688828596,0.04873790774601191
-0.7134489671147077,0.5119654277759714,0.10197667784039766,-0.50581413691944,0.5291427036809067,-0.07886157743385654
-0.9696983654644281,-0.5170510872579487,-0.45546946359599305,-0.5543488282589499,-1.6810916342819808,-0.006333170265399009
0.4616787816384015,0.46235465858508035,0.002598701933343851,0.4247246183467861,0.36713692918695556,0.056637582025974645
0.3777990142064811,0.6034893527341681,0.022756447820091303,-0.552605112036342,0.2807490910193504,-0.01843194718332221
0.4346259540492349,0.480004385933445,-0.001766435031744339,0.48123128337233856,0.3702273778514481,0.052666293847396364
-0.19292182521015086,-0.2770005373422401,-0.029864424849856724,-0.6659137570565352,0.2683839970789526,-0.03220235899753733
0.3492307751478107,0.40105310664126054,0.22805789333618173,-0.5059066268787797,0.2891567693080318,-0.015377430742190886
0.3854012817147896,0.4624100627309831,0.00917609520504847,0.4693519746922262,0.36468466455744547,0.05827792865351149
-0.8659728240121799,-0.4389168377993141,0.4276733429484416,-0.4296131703392231,-0.9054855199804784,-0.023583373294036748
0.15672680584438142,0.4881307587971019,-0.046808011404574044,-0.7696395651160655,0.26645578169292267,-0.06460032037787618
0.3558472979091157,0.15409814282891066,0.20416850905180417,-0.3581020237804742,0.2784323998003101,0.0018620333217810162
0.46852162638649125,-0.1728834335556316,0.03203100457124376,0.47855411215233445,0.3345551290339433,0.048429936047401964
-1.1289247083088723,-0.5232768612630494,-0.4243239050624575,-0.5181071336843546,-2.118408299385197,-0.061660291710797475
0.4522356215372276,0.5946910084916157,-0.06291267976040879,0.19919140131580332,0.270026352803509,-0.04255546696770966
0.4202558289999728,0.2841239463259766,0.009731461867925789,0.46255334920481894,0.3604252042392072,0.057282526148936586
0.39734175875825795,0.48848924604037275,-0.017880767607904424,0.5138926884554265,0.37155103504525977,0.0494034614370537
0.38542744798314954,-0.20811859216940337,-0.16003559106142934,-0.8374256208793455,0.23091285027648034,-0.03947833628577771
-0.7830266983231035,-0.5624376404857117,0.19174083453316998,-0.4408433348678814,-0.3068216883904162,0.05203096013277927
0.5187240310971997,-0.31814359015756477,0.04847449173955121,0.4817681838003705,0.32191768091092676,0.03971531830168451
0.4821937011987445,-0.4264715315107047,0.02563213498692173,0.5239710147093717,0.319286356221849,0.04394216036945654
0.4612733773693119,0.30952263782438416,0.22746891743275272,-0.5521792270995887,0.28748253925068906,-0.004705052841806962
0.3868715384037566,0.46176313677330294,-0.14391939457406466,0.12904173621873075,0.25277501715995665,-0.09816325986012386
0.7633721200278266,-0.18138953287748194,-0.1579291483527157,-0.7086562162387605,0.24389049831078075,-0.00422391847383396
0.6049084773392078,-0.7436109122152866,-0.4093027451518573,-0.9940747061921286,-0.49396030026284005,-0.014627659245308561
0.24746001264978404,0.394279140537421,0.3045279312359539,-0.5816437675023738,0.290395297817872,-0.013034678235083561
0.4836799202468627,0.665807684041263,-0.2654603531818334,0.2586967509212631,0.27191133908936715,-0.14822080655996162
0.46337065829508883,0.4751456023417145,0.004748989692231985,0.43171382025848526,0.3676513217740613,0.0570833988460393
-1.1596585730190379,-0.5630873593138004,-0.5809710539467773,-0.5605751842303721,-1.7491820189812508,-0.0751542025288565
0.3383039761591616,-0.19574611270454062,0.0742952992828385,-0.6673791519126011,0.24355443137791805,-0.017262903831905367
0.43196775765810963,0.32352361082765285,-0.19499231755966262,-0.45270294124217936,0.2546037442650807,-0.025656860270214556
-1.1300024784787488,-0.4971883093896416,-0.5226506014116775,-0.5298558558819194,-2.141523024666895,0.04837157832252694
0.4975414919797843,0.021113590625436933,-0.15312357619719918,-0.3567625168681267,0.24097485723839127,-0.0288098317925242
0.4082120708539227,0.2710987757567513,0.01362191976145172,0.5003325823269773,0.3599324490518508,0.05809044619260349
-0.7391358885817284,-0.5251086645279702,0.768402039343625,-0.2955759999871261,-0.36046163773121337,0.04480375162367218
0.6316581061726148,0.4323040680521223,-0.2136952263274774,0.22165696972335186,0.2724436705519886,-0.025376835556810844
0.009433836464658446,0.43657047124584575,-0.2071295754757748,0.2261015122923339,0.3359839111386823,-0.10790973489855091
-1.0980305849800374,-0.27474519647004286,-0.3471094353600404,-0.5182340501454223,0.3401488737972621,-0.06839536269406539
0.39116628133308995,0.47161743322545446,-0.03462806642144875,0.44422070558338556,0.3643758150137183,0.04827613154670326
0.5565275109594507,-0.8729515073701537,0.019480062004161795,0.4209814367660251,0.3357202864787916,0.02881331738079254
0.48279811549043317,-0.4574525248724326,0.018894211439062773,0.4124961741799808,0.31350429412717623,0.039189333104842246
0.41325980179757693,0.25293273591742454,0.013309819260241879,0.5056213598176554,0.3598085963786041,0.058701990060857225
0.5490103848759195,0.2865223845786629,0.2325186814629454,-0.3434595092983183,0.3001693896315768,0.22139417031950978
0.4351852509268975,-0.1392657053167373,0.03678399534979548,0.5181206107098772,0.3368591149529934,0.05588778982215779
0.5346746275235649,-0.7053711464144051,0.26475829933801365,-0.4172406041455736,0.3067028109167276,0.0648938305803191
0.2914369749535089,0.32623971977651606,0.20985763025016616,-0.5337454794806071,0.28404837138635775,0.004061150715128343
0.5076719494049721,-0.32833626180673364,0.42547859271516486,-0.3927901323381719,0.2725600413885975,0.05002802596738959
0.44229300309976516,-0.03489073618673406,0.01755642731512106,0.44153418195432115,0.3465807558850946,0.05765551788688418
0.46187537933552214,0.46643425228168345,-0.028952321832372847,0.3984215591091809,0.3664429106302603,0.0466357849191664
0.47594202346498865,0.2836164839950551,-0.010124688399916154,0.4173823639630022,0.3590478067690193,0.05535002304447243
0.4757479169791881,0.2924227905927014,-0.007610737741944701,0.3970816066662351,0.3591214710043181,0.05518897889060154
0.45058615092257676,0.4725551556084337,-0.03266617692485938,0.4709290845137496,0.37094430510905263,0.052272273030578166
0.41907133464774615,0.5743643269199037,-0.23300747434481597,0.2624493899196356,0.26438112352882603,-0.11076277841283277
-1.0030696505057208,0.8362670009537873,-0.1268713127608201,0.15792662200533775,0.6079662855018788,-0.08584731456406265
0.0917721350389046,-0.714771427616705,-0.6179840352408186,-0.9953161055581348,-1.8634945706072066,-0.015316049188721217
0.5251773175450348,-0.7738285949594347,-0.2419800427957184,-0.8714659072053488,-0.48424299830543027,0.03749799079176392
0.4067314403317182,0.4637747167362016,0.006267822369754125,0.5066971275460271,0.37084682491226134,0.050046969153597395
